Local time,Open,High,Low,Close,Volume
02.01.2025 04:00:00.000 GMT+0100,167.636,167.636,167.636,167.636,0
02.01.2025 05:00:00.000 GMT+0100,167.636,167.636,167.636,167.636,0
02.01.2025 06:00:00.000 GMT+0100,167.636,167.636,167.636,167.636,0
02.01.2025 07:00:00.000 GMT+0100,167.636,167.636,167.636,167.636,0
02.01.2025 08:00:00.000 GMT+0100,167.636,167.636,167.636,167.636,0
02.01.2025 09:00:00.000 GMT+0100,167.636,167.636,167.636,167.636,0
02.01.2025 10:00:00.000 GMT+0100,167.636,167.636,167.636,167.636,0
02.01.2025 11:00:00.000 GMT+0100,167.636,167.636,167.636,167.636,0
02.01.2025 12:00:00.000 GMT+0100,167.636,167.636,167.636,167.636,0
02.01.2025 13:00:00.000 GMT+0100,167.636,167.636,167.636,167.636,0
02.01.2025 14:00:00.000 GMT+0100,167.636,167.636,167.636,167.636,0
02.01.2025 15:00:00.000 GMT+0100,167.376,168.627,167.227,167.737,89.2299
02.01.2025 16:00:00.000 GMT+0100,167.736,167.817,166.667,166.827,167.2389
02.01.2025 17:00:00.000 GMT+0100,166.867,166.957,166.176,166.617,150.41169999999997
02.01.2025 18:00:00.000 GMT+0100,166.626,166.867,166.406,166.756,164.90630000000004
02.01.2025 19:00:00.000 GMT+0100,166.757,166.877,166.267,166.367,142.16540000000003
02.01.2025 20:00:00.000 GMT+0100,166.357,166.607,166.126,166.156,139.6108
02.01.2025 21:00:00.000 GMT+0100,166.157,166.437,165.566,165.647,223.0933
02.01.2025 22:00:00.000 GMT+0100,165.647,165.647,165.647,165.647,0
02.01.2025 23:00:00.000 GMT+0100,165.647,165.647,165.647,165.647,0
03.01.2025 00:00:00.000 GMT+0100,165.647,165.647,165.647,165.647,0
03.01.2025 01:00:00.000 GMT+0100,165.647,165.647,165.647,165.647,0
03.01.2025 02:00:00.000 GMT+0100,165.647,165.647,165.647,165.647,0
03.01.2025 03:00:00.000 GMT+0100,165.647,165.647,165.647,165.647,0
03.01.2025 04:00:00.000 GMT+0100,165.647,165.647,165.647,165.647,0
03.01.2025 05:00:00.000 GMT+0100,165.647,165.647,165.647,165.647,0
03.01.2025 06:00:00.000 GMT+0100,165.647,165.647,165.647,165.647,0
03.01.2025 07:00:00.000 GMT+0100,165.647,165.647,165.647,165.647,0
03.01.2025 08:00:00.000 GMT+0100,165.647,165.647,165.647,165.647,0
03.01.2025 09:00:00.000 GMT+0100,165.647,165.647,165.647,165.647,0
03.01.2025 10:00:00.000 GMT+0100,165.647,165.647,165.647,165.647,0
03.01.2025 11:00:00.000 GMT+0100,165.647,165.647,165.647,165.647,0
03.01.2025 12:00:00.000 GMT+0100,165.647,165.647,165.647,165.647,0
03.01.2025 13:00:00.000 GMT+0100,165.647,165.647,165.647,165.647,0
03.01.2025 14:00:00.000 GMT+0100,165.647,165.647,165.647,165.647,0
03.01.2025 15:00:00.000 GMT+0100,166.266,166.266,164.206,165.267,88.26270000000001
03.01.2025 16:00:00.000 GMT+0100,165.266,166.187,165.197,166.076,132.47080000000003
03.01.2025 17:00:00.000 GMT+0100,166.077,166.207,165.776,165.847,90.48629999999994
03.01.2025 18:00:00.000 GMT+0100,165.846,165.996,165.517,165.697,70.42179999999999
03.01.2025 19:00:00.000 GMT+0100,165.696,165.767,165.496,165.597,70.1618
03.01.2025 20:00:00.000 GMT+0100,165.597,165.636,165.327,165.357,75.98
03.01.2025 21:00:00.000 GMT+0100,165.357,165.357,164.806,164.996,170.10070000000002
03.01.2025 22:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
03.01.2025 23:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
04.01.2025 00:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
04.01.2025 01:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
04.01.2025 02:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
04.01.2025 03:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
04.01.2025 04:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
04.01.2025 05:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
04.01.2025 06:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
04.01.2025 07:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
04.01.2025 08:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
04.01.2025 09:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
04.01.2025 10:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
04.01.2025 11:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
04.01.2025 12:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
04.01.2025 13:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
04.01.2025 14:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
04.01.2025 15:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
04.01.2025 16:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
04.01.2025 17:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
04.01.2025 18:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
04.01.2025 19:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
04.01.2025 20:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
04.01.2025 21:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
04.01.2025 22:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
04.01.2025 23:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
05.01.2025 00:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
05.01.2025 01:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
05.01.2025 02:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
05.01.2025 03:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
05.01.2025 04:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
05.01.2025 05:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
05.01.2025 06:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
05.01.2025 07:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
05.01.2025 08:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
05.01.2025 09:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
05.01.2025 10:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
05.01.2025 11:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
05.01.2025 12:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
05.01.2025 13:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
05.01.2025 14:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
05.01.2025 15:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
05.01.2025 16:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
05.01.2025 17:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
05.01.2025 18:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
05.01.2025 19:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
05.01.2025 20:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
05.01.2025 21:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
05.01.2025 22:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
05.01.2025 23:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
06.01.2025 00:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
06.01.2025 01:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
06.01.2025 02:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
06.01.2025 03:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
06.01.2025 04:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
06.01.2025 05:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
06.01.2025 06:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
06.01.2025 07:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
06.01.2025 08:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
06.01.2025 09:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
06.01.2025 10:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
06.01.2025 11:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
06.01.2025 12:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
06.01.2025 13:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
06.01.2025 14:00:00.000 GMT+0100,164.996,164.996,164.996,164.996,0
06.01.2025 15:00:00.000 GMT+0100,161.997,163.307,161.496,161.997,157.8016
06.01.2025 16:00:00.000 GMT+0100,161.957,162.427,161.286,162.316,195.76899999999998
06.01.2025 17:00:00.000 GMT+0100,162.336,162.777,161.786,162.446,165.7054
06.01.2025 18:00:00.000 GMT+0100,162.447,162.447,161.256,161.377,164.30180000000004
06.01.2025 19:00:00.000 GMT+0100,161.386,161.497,161.036,161.446,133.12449999999998
06.01.2025 20:00:00.000 GMT+0100,161.446,161.447,160.506,160.827,130.7072
06.01.2025 21:00:00.000 GMT+0100,160.827,161.057,160.396,160.576,264.79330000000004
06.01.2025 22:00:00.000 GMT+0100,160.576,160.576,160.576,160.576,0
06.01.2025 23:00:00.000 GMT+0100,160.576,160.576,160.576,160.576,0
07.01.2025 00:00:00.000 GMT+0100,160.576,160.576,160.576,160.576,0
07.01.2025 01:00:00.000 GMT+0100,160.576,160.576,160.576,160.576,0
07.01.2025 02:00:00.000 GMT+0100,160.576,160.576,160.576,160.576,0
07.01.2025 03:00:00.000 GMT+0100,160.576,160.576,160.576,160.576,0
07.01.2025 04:00:00.000 GMT+0100,160.576,160.576,160.576,160.576,0
07.01.2025 05:00:00.000 GMT+0100,160.576,160.576,160.576,160.576,0
07.01.2025 06:00:00.000 GMT+0100,160.576,160.576,160.576,160.576,0
07.01.2025 07:00:00.000 GMT+0100,160.576,160.576,160.576,160.576,0
07.01.2025 08:00:00.000 GMT+0100,160.576,160.576,160.576,160.576,0
07.01.2025 09:00:00.000 GMT+0100,160.576,160.576,160.576,160.576,0
07.01.2025 10:00:00.000 GMT+0100,160.576,160.576,160.576,160.576,0
07.01.2025 11:00:00.000 GMT+0100,160.576,160.576,160.576,160.576,0
07.01.2025 12:00:00.000 GMT+0100,160.576,160.576,160.576,160.576,0
07.01.2025 13:00:00.000 GMT+0100,160.576,160.576,160.576,160.576,0
07.01.2025 14:00:00.000 GMT+0100,160.576,160.576,160.576,160.576,0
07.01.2025 15:00:00.000 GMT+0100,162.127,162.277,161.846,162.196,42.388999999999996
07.01.2025 16:00:00.000 GMT+0100,162.197,162.406,161.086,161.396,198.8814000000001
07.01.2025 17:00:00.000 GMT+0100,161.407,161.607,160.957,160.986,157.7371
07.01.2025 18:00:00.000 GMT+0100,160.986,161.367,160.706,161.136,141.7535000000001
07.01.2025 19:00:00.000 GMT+0100,161.137,161.377,161.047,161.327,104.19080000000001
07.01.2025 20:00:00.000 GMT+0100,161.336,161.507,161.087,161.147,89.20720000000003
07.01.2025 21:00:00.000 GMT+0100,161.106,161.447,160.777,160.936,201.80499999999995
07.01.2025 22:00:00.000 GMT+0100,160.936,160.936,160.936,160.936,0
07.01.2025 23:00:00.000 GMT+0100,160.936,160.936,160.936,160.936,0
08.01.2025 00:00:00.000 GMT+0100,160.936,160.936,160.936,160.936,0
08.01.2025 01:00:00.000 GMT+0100,160.936,160.936,160.936,160.936,0
08.01.2025 02:00:00.000 GMT+0100,160.936,160.936,160.936,160.936,0
08.01.2025 03:00:00.000 GMT+0100,160.936,160.936,160.936,160.936,0
08.01.2025 04:00:00.000 GMT+0100,160.936,160.936,160.936,160.936,0
08.01.2025 05:00:00.000 GMT+0100,160.936,160.936,160.936,160.936,0
08.01.2025 06:00:00.000 GMT+0100,160.936,160.936,160.936,160.936,0
08.01.2025 07:00:00.000 GMT+0100,160.936,160.936,160.936,160.936,0
08.01.2025 08:00:00.000 GMT+0100,160.936,160.936,160.936,160.936,0
08.01.2025 09:00:00.000 GMT+0100,160.936,160.936,160.936,160.936,0
08.01.2025 10:00:00.000 GMT+0100,160.936,160.936,160.936,160.936,0
08.01.2025 11:00:00.000 GMT+0100,160.936,160.936,160.936,160.936,0
08.01.2025 12:00:00.000 GMT+0100,160.936,160.936,160.936,160.936,0
08.01.2025 13:00:00.000 GMT+0100,160.936,160.936,160.936,160.936,0
08.01.2025 14:00:00.000 GMT+0100,160.936,160.936,160.936,160.936,0
08.01.2025 15:00:00.000 GMT+0100,161.047,161.277,160.546,160.657,86.1881
08.01.2025 16:00:00.000 GMT+0100,160.646,161.686,160.576,161.467,152.81889999999993
08.01.2025 17:00:00.000 GMT+0100,161.466,161.886,161.356,161.716,132.3854
08.01.2025 18:00:00.000 GMT+0100,161.727,161.786,161.446,161.496,126.40899999999999
08.01.2025 19:00:00.000 GMT+0100,161.497,161.647,161.186,161.276,118.78000000000004
08.01.2025 20:00:00.000 GMT+0100,161.277,161.957,161.266,161.517,102.9699
08.01.2025 21:00:00.000 GMT+0100,161.517,162.387,161.516,161.996,191.11439999999993
08.01.2025 22:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
08.01.2025 23:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
09.01.2025 00:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
09.01.2025 01:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
09.01.2025 02:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
09.01.2025 03:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
09.01.2025 04:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
09.01.2025 05:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
09.01.2025 06:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
09.01.2025 07:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
09.01.2025 08:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
09.01.2025 09:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
09.01.2025 10:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
09.01.2025 11:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
09.01.2025 12:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
09.01.2025 13:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
09.01.2025 14:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
09.01.2025 15:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
09.01.2025 16:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
09.01.2025 17:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
09.01.2025 18:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
09.01.2025 19:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
09.01.2025 20:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
09.01.2025 21:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
09.01.2025 22:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
09.01.2025 23:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
10.01.2025 00:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
10.01.2025 01:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
10.01.2025 02:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
10.01.2025 03:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
10.01.2025 04:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
10.01.2025 05:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
10.01.2025 06:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
10.01.2025 07:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
10.01.2025 08:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
10.01.2025 09:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
10.01.2025 10:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
10.01.2025 11:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
10.01.2025 12:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
10.01.2025 13:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
10.01.2025 14:00:00.000 GMT+0100,161.996,161.996,161.996,161.996,0
10.01.2025 15:00:00.000 GMT+0100,159.996,161.147,159.996,160.006,118.74789999999999
10.01.2025 16:00:00.000 GMT+0100,160.007,160.266,158.706,159.936,211.3598
10.01.2025 17:00:00.000 GMT+0100,159.937,159.937,158.996,159.166,162.32989999999998
10.01.2025 18:00:00.000 GMT+0100,159.166,159.317,158.996,159.096,150.17349999999996
10.01.2025 19:00:00.000 GMT+0100,159.097,159.127,158.636,158.746,155.9744
10.01.2025 20:00:00.000 GMT+0100,158.756,158.757,157.456,157.756,188.83439999999993
10.01.2025 21:00:00.000 GMT+0100,157.736,158.767,157.547,158.096,324.54769999999996
10.01.2025 22:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
10.01.2025 23:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
11.01.2025 00:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
11.01.2025 01:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
11.01.2025 02:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
11.01.2025 03:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
11.01.2025 04:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
11.01.2025 05:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
11.01.2025 06:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
11.01.2025 07:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
11.01.2025 08:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
11.01.2025 09:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
11.01.2025 10:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
11.01.2025 11:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
11.01.2025 12:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
11.01.2025 13:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
11.01.2025 14:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
11.01.2025 15:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
11.01.2025 16:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
11.01.2025 17:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
11.01.2025 18:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
11.01.2025 19:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
11.01.2025 20:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
11.01.2025 21:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
11.01.2025 22:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
11.01.2025 23:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
12.01.2025 00:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
12.01.2025 01:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
12.01.2025 02:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
12.01.2025 03:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
12.01.2025 04:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
12.01.2025 05:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
12.01.2025 06:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
12.01.2025 07:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
12.01.2025 08:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
12.01.2025 09:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
12.01.2025 10:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
12.01.2025 11:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
12.01.2025 12:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
12.01.2025 13:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
12.01.2025 14:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
12.01.2025 15:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
12.01.2025 16:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
12.01.2025 17:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
12.01.2025 18:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
12.01.2025 19:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
12.01.2025 20:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
12.01.2025 21:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
12.01.2025 22:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
12.01.2025 23:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
13.01.2025 00:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
13.01.2025 01:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
13.01.2025 02:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
13.01.2025 03:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
13.01.2025 04:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
13.01.2025 05:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
13.01.2025 06:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
13.01.2025 07:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
13.01.2025 08:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
13.01.2025 09:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
13.01.2025 10:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
13.01.2025 11:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
13.01.2025 12:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
13.01.2025 13:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
13.01.2025 14:00:00.000 GMT+0100,158.096,158.096,158.096,158.096,0
13.01.2025 15:00:00.000 GMT+0100,158.896,159.997,158.566,159.156,141.5589
13.01.2025 16:00:00.000 GMT+0100,159.277,159.357,158.396,158.877,298.58949999999993
13.01.2025 17:00:00.000 GMT+0100,158.877,159.067,158.446,158.497,263.66069999999996
13.01.2025 18:00:00.000 GMT+0100,158.527,159.237,158.477,159.187,213.93619999999999
13.01.2025 19:00:00.000 GMT+0100,159.177,159.517,159.026,159.357,195.51169999999996
13.01.2025 20:00:00.000 GMT+0100,159.357,159.417,158.956,159.127,174.16250000000005
13.01.2025 21:00:00.000 GMT+0100,159.126,159.277,158.446,158.826,270.3386999999999
13.01.2025 22:00:00.000 GMT+0100,158.826,158.826,158.826,158.826,0
13.01.2025 23:00:00.000 GMT+0100,158.826,158.826,158.826,158.826,0
14.01.2025 00:00:00.000 GMT+0100,158.826,158.826,158.826,158.826,0
14.01.2025 01:00:00.000 GMT+0100,158.826,158.826,158.826,158.826,0
14.01.2025 02:00:00.000 GMT+0100,158.826,158.826,158.826,158.826,0
14.01.2025 03:00:00.000 GMT+0100,158.826,158.826,158.826,158.826,0
14.01.2025 04:00:00.000 GMT+0100,158.826,158.826,158.826,158.826,0
14.01.2025 05:00:00.000 GMT+0100,158.826,158.826,158.826,158.826,0
14.01.2025 06:00:00.000 GMT+0100,158.826,158.826,158.826,158.826,0
14.01.2025 07:00:00.000 GMT+0100,158.826,158.826,158.826,158.826,0
14.01.2025 08:00:00.000 GMT+0100,158.826,158.826,158.826,158.826,0
14.01.2025 09:00:00.000 GMT+0100,158.826,158.826,158.826,158.826,0
14.01.2025 10:00:00.000 GMT+0100,158.826,158.826,158.826,158.826,0
14.01.2025 11:00:00.000 GMT+0100,158.826,158.826,158.826,158.826,0
14.01.2025 12:00:00.000 GMT+0100,158.826,158.826,158.826,158.826,0
14.01.2025 13:00:00.000 GMT+0100,158.826,158.826,158.826,158.826,0
14.01.2025 14:00:00.000 GMT+0100,158.826,158.826,158.826,158.826,0
14.01.2025 15:00:00.000 GMT+0100,158.847,159.547,157.996,159.397,89.33529999999999
14.01.2025 16:00:00.000 GMT+0100,159.396,159.617,158.787,159.497,184.68519999999995
14.01.2025 17:00:00.000 GMT+0100,159.547,159.737,159.337,159.526,150.84070000000003
14.01.2025 18:00:00.000 GMT+0100,159.526,159.957,159.437,159.707,138.0299
14.01.2025 19:00:00.000 GMT+0100,159.707,160.057,159.596,159.796,96.08809999999998
14.01.2025 20:00:00.000 GMT+0100,159.787,159.787,159.366,159.476,98.30630000000002
14.01.2025 21:00:00.000 GMT+0100,159.476,159.836,159.246,159.727,247.56680000000003
14.01.2025 22:00:00.000 GMT+0100,159.727,159.727,159.727,159.727,0
14.01.2025 23:00:00.000 GMT+0100,159.727,159.727,159.727,159.727,0
15.01.2025 00:00:00.000 GMT+0100,159.727,159.727,159.727,159.727,0
15.01.2025 01:00:00.000 GMT+0100,159.727,159.727,159.727,159.727,0
